  0.74645296E+01  0.19103725E+02  0.99983532E+00
  0.74863223E+01  0.19099620E+02  0.99986072E+00
  0.75081150E+01  0.19094474E+02  0.99987432E+00
  0.75299076E+01  0.19088260E+02  0.99987149E+00
  0.75517003E+01  0.19080976E+02  0.99984832E+00
  0.75734930E+01  0.19072672E+02  0.99980955E+00
  0.75952856E+01  0.19063481E+02  0.99977447E+00
  0.76170783E+01  0.19053617E+02  0.99975920E+00
  0.76388710E+01  0.19043284E+02  0.99976552E+00
  0.76606637E+01  0.19032637E+02  0.99979232E+00
  0.76824563E+01  0.19021791E+02  0.99984458E+00
  0.77042490E+01  0.19010823E+02  0.99994174E+00
  0.77260417E+01  0.18999777E+02  0.99999999E+00
  0.77478343E+01  0.18988826E+02  0.99999999E+00
  0.77696270E+01  0.18978262E+02  0.99999999E+00
  0.77914197E+01  0.18968309E+02  0.99999999E+00
  0.78132124E+01  0.18959137E+02  0.99999999E+00
  0.78350050E+01  0.18950008E+02  0.99999999E+00
  0.78567977E+01  0.18941560E+02  0.99999999E+00
  0.78785904E+01  0.18933905E+02  0.99999999E+00
  0.79003830E+01  0.18927153E+02  0.99999999E+00
  0.79221757E+01  0.18921409E+02  0.99999999E+00
  0.79439684E+01  0.18916779E+02  0.99998286E+00
  0.79657611E+01  0.18913358E+02  0.99994323E+00
  0.79875537E+01  0.18911235E+02  0.99989708E+00
  0.80093464E+01  0.18910489E+02  0.99984689E+00
  0.80311391E+01  0.18911189E+02  0.99979527E+00
  0.80529317E+01  0.18913389E+02  0.99974472E+00
  0.80747244E+01  0.18917129E+02  0.99969741E+00
  0.80965171E+01  0.18922433E+02  0.99965486E+00
  0.81183098E+01  0.18929304E+02  0.99961751E+00
  0.81401024E+01  0.18937721E+02  0.99958380E+00
  0.81618951E+01  0.18947616E+02  0.99954791E+00
  0.81836878E+01  0.18958776E+02  0.99949764E+00
  0.82054804E+01  0.18970316E+02  0.99949239E+00
  0.82272731E+01  0.18980946E+02  0.99963552E+00
  0.82490658E+01  0.18991614E+02  0.99971135E+00
  0.82708585E+01  0.19003034E+02  0.99974050E+00
  0.82926511E+01  0.19015404E+02  0.99974999E+00
  0.83144438E+01  0.19028813E+02  0.99974936E+00
  0.83362365E+01  0.19043314E+02  0.99974275E+00
  0.83580292E+01  0.19058941E+02  0.99973242E+00
  0.83798218E+01  0.19075704E+02  0.99971990E+00
  0.84016145E+01  0.19093594E+02  0.99970633E+00
  0.84234072E+01  0.19112581E+02  0.99969266E+00
  0.84451998E+01  0.19132610E+02  0.99967967E+00
  0.84669925E+01  0.19153603E+02  0.99966802E+00
  0.84887852E+01  0.19175458E+02  0.99965827E+00
  0.85105779E+01  0.19198053E+02  0.99965085E+00
  0.85323705E+01  0.19221248E+02  0.99964612E+00
  0.85541632E+01  0.19244884E+02  0.99964434E+00
  0.85759559E+01  0.19268792E+02  0.99964569E+00
  0.85977485E+01  0.19292791E+02  0.99965025E+00
  0.86195412E+01  0.19316698E+02  0.99965803E+00
  0.86413339E+01  0.19340328E+02  0.99966892E+00
  0.86631266E+01  0.19363501E+02  0.99968274E+00
  0.86849192E+01  0.19386045E+02  0.99969919E+00
  0.87067119E+01  0.19407801E+02  0.99971790E+00
  0.87285046E+01  0.19428626E+02  0.99973837E+00
  0.87502972E+01  0.19448395E+02  0.99976008E+00
  0.87720899E+01  0.19467008E+02  0.99978247E+00
  0.87938826E+01  0.19484387E+02  0.99980502E+00
  0.88156753E+01  0.19500479E+02  0.99982735E+00
  0.88374679E+01  0.19515254E+02  0.99984927E+00
  0.88592606E+01  0.19528705E+02  0.99987073E+00
  0.88810533E+01  0.19540840E+02  0.99989181E+00
  0.89028459E+01  0.19551680E+02  0.99991252E+00
  0.89246386E+01  0.19561251E+02  0.99993268E+00
  0.89464313E+01  0.19569581E+02  0.99995186E+00
  0.89682240E+01  0.19576698E+02  0.99996934E+00
  0.89900166E+01  0.19582624E+02  0.99998425E+00
  0.90118093E+01  0.19587379E+02  0.99999566E+00
  0.90336020E+01  0.19590978E+02  0.99999999E+00
  0.90553946E+01  0.19593434E+02  0.99999999E+00
  0.90772873E+01  0.19106599E+02  0.99942709E+00
  0.90991800E+01  0.19106608E+02  0.99943009E+00
  0.91210727E+01  0.19106618E+02  0.99943953E+00
  0.91429654E+01  0.19106590E+02  0.99945524E+00
  0.91648581E+01  0.19106460E+02  0.99947696E+00
  0.91867508E+01  0.19106144E+02  0.99950434E+00
  0.92086435E+01  0.19105540E+02  0.99953695E+00
  0.92305361E+01  0.19104536E+02  0.99957429E+00
  0.92524288E+01  0.19103012E+02  0.99961574E+00
  0.92743215E+01  0.19100847E+02  0.99966055E+00
  0.92962142E+01  0.19097929E+02  0.99970777E+00
  0.93181069E+01  0.19094153E+02  0.99975632E+00
  0.93399996E+01  0.19089435E+02  0.99980494E+00
  0.93618923E+01  0.19083710E+02  0.99985240E+00
  0.93837850E+01  0.19076938E+02  0.99989754E+00
  0.94056776E+01  0.19069106E+02  0.99993941E+00
  0.94275703E+01  0.19060228E+02  0.99997729E+00
  0.94494630E+01  0.19050343E+02  0.99999999E+00
  0.94713557E+01  0.19039514E+02  0.99999999E+00
  0.94932484E+01  0.19027823E+02  0.99999999E+00
  0.95151411E+01  0.19015374E+02  0.99999999E+00
  0.95370338E+01  0.19002281E+02  0.99999999E+00
  0.95589265E+01  0.18988671E+02  0.99999999E+00
  0.95808192E+01  0.18974677E+02  0.99999999E+00
  0.96027118E+01  0.18960438E+02  0.99999999E+00
  0.96246045E+01  0.18946089E+02  0.99999999E+00
  0.96464972E+01  0.18931765E+02  0.99999999E+00
  0.96683899E+01  0.18917597E+02  0.99999999E+00
  0.96902826E+01  0.18903704E+02  0.99999999E+00
  0.97121753E+01  0.18890199E+02  0.99999999E+00
  0.97340680E+01  0.18877181E+02  0.99999999E+00
  0.97559607E+01  0.18864738E+02  0.99999999E+00
  0.97778533E+01  0.18852943E+02  0.99999999E+00
  0.97997460E+01  0.18841855E+02  0.99999999E+00
  0.98216387E+01  0.18831519E+02  0.99999999E+00
  0.98435314E+01  0.18821965E+02  0.99998256E+00
  0.98654241E+01  0.18813209E+02  0.99994511E+00
  0.98873168E+01  0.18805255E+02  0.99988358E+00
  0.99092095E+01  0.18798092E+02  0.99975643E+00
  0.99311022E+01  0.18791693E+02  0.99936866E+00
  0.99529949E+01  0.18785973E+02  0.99619067E+00
  0.99748875E+01  0.18734671E+02 -0.98772585E+00
  0.99967802E+01  0.18597715E+02 -0.99927428E+00
  0.10018673E+02  0.18462755E+02 -0.99980040E+00
  0.10040566E+02  0.18329994E+02 -0.99991950E+00
  0.10062458E+02  0.18199475E+02 -0.99995469E+00
  0.10084351E+02  0.18071248E+02 -0.99995700E+00
  0.10106244E+02  0.17945426E+02 -0.99992579E+00
  0.10128136E+02  0.17822388E+02 -0.99956710E+00
  0.10150029E+02  0.17777374E+02  0.99991797E+00
  0.10171922E+02  0.17782467E+02  0.99999989E+00
  
  0.00000000E+00  0.16989067E+02  0.99999986E+00
  0.21892688E-01  0.16990868E+02  0.99995580E+00
  0.43785377E-01  0.16993295E+02  0.99991719E+00
  0.65678065E-01  0.16996501E+02  0.99988925E+00
  0.87570753E-01  0.17000606E+02  0.99987324E+00
  0.10946344E+00  0.17005691E+02  0.99986801E+00
  0.13135613E+00  0.17011818E+02  0.99987154E+00
  0.15324882E+00  0.17019030E+02  0.99988180E+00
  0.17514151E+00  0.17027362E+02  0.99989698E+00
  0.19703419E+00  0.17036842E+02  0.99991555E+00
  0.21892688E+00  0.17047493E+02  0.99993622E+00
  0.24081957E+00  0.17059333E+02  0.99995790E+00
  0.26271226E+00  0.17072376E+02  0.99997963E+00
  0.28460495E+00  0.17086630E+02  0.99999999E+00
  0.30649764E+00  0.17102099E+02  0.99999999E+00
  0.32839032E+00  0.17118783E+02  0.99999999E+00
  0.35028301E+00  0.17136675E+02  0.99999999E+00
  0.37217570E+00  0.17155763E+02  0.99999999E+00
  0.39406839E+00  0.17176034E+02  0.99999999E+00
  0.41596108E+00  0.17197467E+02  0.99999999E+00
  0.43785377E+00  0.17220039E+02  0.99999999E+00
  0.45974645E+00  0.17243724E+02  0.99999999E+00
  0.48163914E+00  0.17268494E+02  0.99999999E+00
  0.50353183E+00  0.17294316E+02  0.99999999E+00
  0.52542452E+00  0.17321160E+02  0.99999999E+00
  0.54731721E+00  0.17348991E+02  0.99999999E+00
  0.56920989E+00  0.17377777E+02  0.99999999E+00
  0.59110258E+00  0.17407485E+02  0.99999999E+00
  0.61299527E+00  0.17438081E+02  0.99999999E+00
  0.63488796E+00  0.17469533E+02  0.99999999E+00
  0.65678065E+00  0.17501809E+02  0.99999999E+00
  0.67867334E+00  0.17534881E+02  0.99999999E+00
  0.70056602E+00  0.17568718E+02  0.99999999E+00
  0.72245871E+00  0.17603292E+02  0.99999986E+00
  0.74435140E+00  0.17638577E+02  0.99999999E+00
  0.76624409E+00  0.17603478E+02  0.99989338E+00
  0.78813678E+00  0.17540885E+02  0.99982952E+00
  0.81002947E+00  0.17477019E+02  0.99976700E+00
  0.83192215E+00  0.17411855E+02  0.99970682E+00
  0.85381484E+00  0.17345388E+02  0.99965006E+00
  0.87570753E+00  0.17277653E+02  0.99959815E+00
  0.89760022E+00  0.17208813E+02  0.99955561E+00
  0.91949291E+00  0.17147762E+02  0.99956889E+00
  0.94138559E+00  0.17166824E+02  0.98713024E+00
  0.96327828E+00  0.17189362E+02  0.98136236E+00
  0.98517097E+00  0.17213508E+02  0.97243864E+00
  0.10070637E+01  0.17239350E+02  0.95678567E+00
  0.10289563E+01  0.17267115E+02  0.92320187E+00
  0.10508490E+01  0.17297630E+02  0.82097312E+00
  0.10727417E+01  0.17335781E+02  0.29435447E+00
  0.10946344E+01  0.17401710E+02 -0.74559276E+00
  0.11165271E+01  0.17490445E+02 -0.94986017E+00
  0.11384198E+01  0.17588800E+02 -0.98518759E+00
  0.11603125E+01  0.17694681E+02 -0.99470307E+00
  0.11822052E+01  0.17807782E+02 -0.99786276E+00
  0.12040979E+01  0.17928114E+02 -0.99897623E+00
  0.12259905E+01  0.18055769E+02 -0.99933665E+00
  0.12478832E+01  0.18190868E+02 -0.99940899E+00
  0.12697759E+01  0.18333538E+02 -0.99937924E+00
  0.12916686E+01  0.18483912E+02 -0.99932614E+00
  0.13135613E+01  0.18642115E+02 -0.99928343E+00
  0.13354540E+01  0.18718872E+02  0.99999999E+00
  0.13573467E+01  0.18755874E+02  0.99999999E+00
  0.13792394E+01  0.18792109E+02  0.99999999E+00
  0.14011320E+01  0.18827558E+02  0.99999999E+00
  0.14230247E+01  0.18862209E+02  0.99999999E+00
  0.14449174E+01  0.18896062E+02  0.99999999E+00
  0.14668101E+01  0.18929123E+02  0.99999836E+00
  0.14887028E+01  0.18961407E+02  0.99999491E+00
  0.15105955E+01  0.18992933E+02  0.99999397E+00
  0.15324882E+01  0.19023725E+02  0.99999544E+00
  0.15543809E+01  0.19053814E+02  0.99999912E+00
  0.15762736E+01  0.19083230E+02  0.99999999E+00
  0.15981662E+01  0.19112004E+02  0.99999999E+00
  0.16200589E+01  0.19140166E+02  0.99999999E+00
  0.16419516E+01  0.19167744E+02  0.99999999E+00
  0.16638443E+01  0.19194761E+02  0.99999999E+00
  0.16857370E+01  0.19221235E+02  0.99999999E+00
  0.17076297E+01  0.19247176E+02  0.99999999E+00
  0.17295224E+01  0.19272586E+02  0.99999999E+00
  0.17514151E+01  0.19297458E+02  0.99999999E+00
  0.17733077E+01  0.19321774E+02  0.99999999E+00
  0.17952004E+01  0.19345509E+02  0.99999999E+00
  0.18170931E+01  0.19368622E+02  0.99999999E+00
  0.18389858E+01  0.19391067E+02  0.99999999E+00
  0.18608785E+01  0.19412782E+02  0.99999999E+00
  0.18827712E+01  0.19433702E+02  0.99999999E+00
  0.19046639E+01  0.19453747E+02  0.99999999E+00
  0.19265566E+01  0.19472836E+02  0.99999999E+00
  0.19484493E+01  0.19490877E+02  0.99999999E+00
  0.19703419E+01  0.19507777E+02  0.99999999E+00
  0.19922346E+01  0.19523441E+02  0.99999999E+00
  0.20141273E+01  0.19537773E+02  0.99999999E+00
  0.20360200E+01  0.19550679E+02  0.99999999E+00
  0.20579127E+01  0.19562069E+02  0.99999999E+00
  0.20798054E+01  0.19571862E+02  0.99999999E+00
  0.21016981E+01  0.19579983E+02  0.99999999E+00
  0.21235908E+01  0.19586369E+02  0.99999999E+00
  0.21454834E+01  0.19590968E+02  0.99999999E+00
  0.21673761E+01  0.19593742E+02  0.99999999E+00
  0.21891796E+01  0.19594652E+02  0.99999986E+00
  0.22109831E+01  0.19595178E+02  0.99999711E+00
  0.22327866E+01  0.19596044E+02  0.99999027E+00
  0.22545900E+01  0.19597454E+02  0.99997924E+00
  0.22763935E+01  0.19599386E+02  0.99996445E+00
  0.22981970E+01  0.19601802E+02  0.99994646E+00
  0.23200005E+01  0.19604653E+02  0.99992603E+00
  0.23418039E+01  0.19607883E+02  0.99990397E+00
  0.23636074E+01  0.19611429E+02  0.99988122E+00
  0.23854109E+01  0.19615225E+02  0.99985874E+00
  0.24072144E+01  0.19619203E+02  0.99983751E+00
  0.24290179E+01  0.19623295E+02  0.99981852E+00
  0.24508213E+01  0.19627435E+02  0.99980267E+00
  0.24726248E+01  0.19631563E+02  0.99979080E+00
  0.24944283E+01  0.19635623E+02  0.99978364E+00
  0.25162318E+01  0.19639570E+02  0.99978176E+00
  0.25380352E+01  0.19643366E+02  0.99978560E+00
  0.25598387E+01  0.19646985E+02  0.99979542E+00
  0.25816422E+01  0.19650411E+02  0.99981129E+00
  0.26034457E+01  0.19653643E+02  0.99983309E+00
  0.26252491E+01  0.19656689E+02  0.99986053E+00
  0.26470526E+01  0.19659570E+02  0.99989312E+00
  0.26688561E+01  0.19662317E+02  0.99993024E+00
  0.26906596E+01  0.19664973E+02  0.99997108E+00
  0.27124630E+01  0.19667586E+02  0.99999999E+00
  0.27342665E+01  0.19670215E+02  0.99999999E+00
  0.27560700E+01  0.19672921E+02  0.99999999E+00
  0.27778735E+01  0.19675768E+02  0.99999999E+00
  0.27996770E+01  0.19678823E+02  0.99999999E+00
  0.28214804E+01  0.19682148E+02  0.99999999E+00
  0.28432839E+01  0.19685804E+02  0.99999999E+00
  0.28650874E+01  0.19689844E+02  0.99999999E+00
  0.28868909E+01  0.19694316E+02  0.99999999E+00
  0.29086943E+01  0.19699256E+02  0.99999999E+00
  0.29304978E+01  0.19704689E+02  0.99999999E+00
  0.29523013E+01  0.19710629E+02  0.99999999E+00
  0.29741048E+01  0.19717077E+02  0.99999999E+00
  0.29959082E+01  0.19724021E+02  0.99999999E+00
  0.30177117E+01  0.19731434E+02  0.99999999E+00
  0.30395152E+01  0.19739278E+02  0.99999999E+00
  0.30613187E+01  0.19747502E+02  0.99999999E+00
  0.30831222E+01  0.19756046E+02  0.99999999E+00
  0.31049256E+01  0.19764837E+02  0.99999999E+00
  0.31267291E+01  0.19773799E+02  0.99999999E+00
  0.31485326E+01  0.19782846E+02  0.99999999E+00
  0.31703361E+01  0.19791891E+02  0.99999999E+00
  0.31921395E+01  0.19800845E+02  0.99999999E+00
  0.32139430E+01  0.19809621E+02  0.99999999E+00
  0.32357465E+01  0.19818135E+02  0.99997120E+00
  0.32575500E+01  0.19826307E+02  0.99993063E+00
  0.32793534E+01  0.19834066E+02  0.99989378E+00
  0.33011569E+01  0.19734045E+02 -0.99999999E+00
  0.33229604E+01  0.19590852E+02 -0.99999999E+00
  0.33447639E+01  0.19450324E+02 -0.99999999E+00
  0.33665673E+01  0.19312355E+02 -0.99999999E+00
  0.33883708E+01  0.19176867E+02 -0.99923293E+00
  0.34101743E+01  0.19043836E+02 -0.99747092E+00
  0.34319778E+01  0.18913326E+02 -0.99364814E+00
  0.34537813E+01  0.18785665E+02 -0.98148572E+00
  0.34755847E+01  0.18663215E+02 -0.87307398E+00
  0.34973882E+01  0.18611785E+02  0.86352157E+00
  0.35191917E+01  0.18635013E+02  0.98535562E+00
  0.35409952E+01  0.18658903E+02  0.99579998E+00
  0.35627986E+01  0.18680686E+02  0.99841933E+00
  0.35846021E+01  0.18699994E+02  0.99935590E+00
  0.36064056E+01  0.18716722E+02  0.99974332E+00
  0.36282091E+01  0.18730840E+02  0.99990979E+00
  0.36500125E+01  0.18742347E+02  0.99997756E+00
  0.36718160E+01  0.18751262E+02  0.99999999E+00
  0.36936195E+01  0.18757606E+02  0.99999999E+00
  0.37154230E+01  0.18761401E+02  0.99999999E+00
  0.37372264E+01  0.18762665E+02  0.99999986E+00
  0.37590299E+01  0.18762516E+02  0.99999806E+00
  0.37808334E+01  0.18762060E+02  0.99999304E+00
  0.38026369E+01  0.18761275E+02  0.99998569E+00
  0.38244404E+01  0.18760130E+02  0.99997717E+00
  0.38462438E+01  0.18758588E+02  0.99996854E+00
  0.38680473E+01  0.18756618E+02  0.99996067E+00
  0.38898508E+01  0.18754194E+02  0.99995412E+00
  0.39116543E+01  0.18751299E+02  0.99994925E+00
  0.39334577E+01  0.18747921E+02  0.99994624E+00
  0.39552612E+01  0.18744056E+02  0.99994516E+00
  0.39770647E+01  0.18739705E+02  0.99994594E+00
  0.39988682E+01  0.18734869E+02  0.99994846E+00
  0.40206716E+01  0.18729555E+02  0.99995247E+00
  0.40424751E+01  0.18723771E+02  0.99995769E+00
  0.40642786E+01  0.18717526E+02  0.99996377E+00
  0.40860821E+01  0.18710833E+02  0.99997032E+00
  0.41078855E+01  0.18703709E+02  0.99997695E+00
  0.41296890E+01  0.18696176E+02  0.99998327E+00
  0.41514925E+01  0.18688260E+02  0.99998893E+00
  0.41732960E+01  0.18679995E+02  0.99999363E+00
  0.41950995E+01  0.18671424E+02  0.99999715E+00
  0.42169029E+01  0.18662596E+02  0.99999935E+00
  0.42387064E+01  0.18653571E+02  0.99999999E+00
  0.42605099E+01  0.18644417E+02  0.99999970E+00
  0.42823134E+01  0.18635211E+02  0.99999801E+00
  0.43041168E+01  0.18626037E+02  0.99999533E+00
  0.43259203E+01  0.18616986E+02  0.99999191E+00
  0.43477238E+01  0.18608153E+02  0.99998806E+00
  0.43695273E+01  0.18599623E+02  0.99998416E+00
  0.43913307E+01  0.18591392E+02  0.99998039E+00
  0.44131342E+01  0.18572582E+02  0.99978321E+00
  0.44349377E+01  0.18509695E+02  0.99972587E+00
  0.44567412E+01  0.18445825E+02  0.99970602E+00
  0.44785446E+01  0.18382145E+02  0.99969286E+00
  0.45003481E+01  0.18318827E+02  0.99968590E+00
  0.45221516E+01  0.18255999E+02  0.99968519E+00
  0.45439551E+01  0.18193775E+02  0.99969073E+00
  0.45657586E+01  0.18132265E+02  0.99970240E+00
  0.45875620E+01  0.18071571E+02  0.99971989E+00
  0.46093655E+01  0.18011792E+02  0.99974276E+00
  0.46311690E+01  0.17953021E+02  0.99977040E+00
  0.46529725E+01  0.17895347E+02  0.99980208E+00
  0.46747759E+01  0.17838855E+02  0.99983693E+00
  0.46965794E+01  0.17783625E+02  0.99987398E+00
  0.47183829E+01  0.17729733E+02  0.99991221E+00
  0.47401864E+01  0.17677254E+02  0.99995054E+00
  0.47619898E+01  0.17626258E+02  0.99998793E+00
  0.47837933E+01  0.17576814E+02  0.99999999E+00
  0.48055968E+01  0.17528989E+02  0.99999999E+00
  0.48274003E+01  0.17482850E+02  0.99999999E+00
  0.48492037E+01  0.17438460E+02  0.99999999E+00
  0.48710072E+01  0.17395881E+02  0.99999999E+00
  0.48928107E+01  0.17355176E+02  0.99999999E+00
  0.49146142E+01  0.17316401E+02  0.99999999E+00
  0.49364177E+01  0.17279615E+02  0.99999999E+00
  0.49582211E+01  0.17244868E+02  0.99999999E+00
  0.49800246E+01  0.17212209E+02  0.99999999E+00
  0.50018281E+01  0.17181683E+02  0.99999999E+00
  0.50236316E+01  0.17153328E+02  0.99999999E+00
  0.50454350E+01  0.17127176E+02  0.99999999E+00
  0.50672385E+01  0.17103255E+02  0.99999999E+00
  0.50890420E+01  0.17081586E+02  0.99999999E+00
  0.51108455E+01  0.17062185E+02  0.99999999E+00
  0.51326489E+01  0.17045061E+02  0.99999999E+00
  0.51544524E+01  0.17030222E+02  0.99999999E+00
  0.51762559E+01  0.17017670E+02  0.99999999E+00
  0.51980594E+01  0.17007405E+02  0.99999999E+00
  0.52198628E+01  0.16999424E+02  0.99999999E+00
  0.52416663E+01  0.16993726E+02  0.99999999E+00
  0.52634698E+01  0.16990304E+02  0.99999694E+00
  0.52852625E+01  0.16989067E+02  0.99999986E+00
  0.53070551E+01  0.16990388E+02  0.99999908E+00
  0.53288478E+01  0.16994327E+02  0.99999999E+00
  0.53506405E+01  0.17000896E+02  0.99999999E+00
  0.53724332E+01  0.17010100E+02  0.99999999E+00
  0.53942258E+01  0.17021945E+02  0.99999999E+00
  0.54160185E+01  0.17036439E+02  0.99999999E+00
  0.54378112E+01  0.17053591E+02  0.99999999E+00
  0.54596038E+01  0.17073406E+02  0.99999999E+00
  0.54813965E+01  0.17095892E+02  0.99999999E+00
  0.55031892E+01  0.17121052E+02  0.99999999E+00
  0.55249819E+01  0.17148887E+02  0.99999999E+00
  0.55467745E+01  0.17179395E+02  0.99999999E+00
  0.55685672E+01  0.17212567E+02  0.99999999E+00
  0.55903599E+01  0.17248392E+02  0.99999999E+00
  0.56121525E+01  0.17286853E+02  0.99999999E+00
  0.56339452E+01  0.17327928E+02  0.99999999E+00
  0.56557379E+01  0.17371588E+02  0.99999999E+00
  0.56775306E+01  0.17417801E+02  0.99999999E+00
  0.56993232E+01  0.17466527E+02  0.99999999E+00
  0.57211159E+01  0.17517725E+02  0.99999999E+00
  0.57429086E+01  0.17571346E+02  0.99999999E+00
  0.57647012E+01  0.17627339E+02  0.99999999E+00
  0.57864939E+01  0.17685650E+02  0.99999999E+00
  0.58082866E+01  0.17746223E+02  0.99999999E+00
  0.58300793E+01  0.17808998E+02  0.99999999E+00
  0.58518719E+01  0.17873917E+02  0.99999999E+00
  0.58736646E+01  0.17940920E+02  0.99999999E+00
  0.58954573E+01  0.18009947E+02  0.99999999E+00
  0.59172499E+01  0.18080940E+02  0.99999999E+00
  0.59390426E+01  0.18153842E+02  0.99999999E+00
  0.59608353E+01  0.18228598E+02  0.99999999E+00
  0.59826280E+01  0.18305154E+02  0.99999999E+00
  0.60044206E+01  0.18383459E+02  0.99999999E+00
  0.60262133E+01  0.18463457E+02  0.99999999E+00
  0.60480060E+01  0.18545080E+02  0.99999999E+00
  0.60697986E+01  0.18628201E+02  0.99999999E+00
  0.60915913E+01  0.18712348E+02  0.99999999E+00
  0.61133840E+01  0.18790524E+02  0.99999999E+00
  0.61351767E+01  0.18809587E+02  0.99999999E+00
  0.61569693E+01  0.18815368E+02  0.99999999E+00
  0.61787620E+01  0.18821000E+02  0.99999999E+00
  0.62005547E+01  0.18827050E+02  0.99999999E+00
  0.62223473E+01  0.18833667E+02  0.99999999E+00
  0.62441400E+01  0.18840918E+02  0.99999999E+00
  0.62659327E+01  0.18848835E+02  0.99999999E+00
  0.62877254E+01  0.18857433E+02  0.99999532E+00
  0.63095180E+01  0.18866711E+02  0.99998060E+00
  0.63313107E+01  0.18876652E+02  0.99996873E+00
  0.63531034E+01  0.18887227E+02  0.99995954E+00
  0.63748960E+01  0.18898396E+02  0.99995278E+00
  0.63966887E+01  0.18910104E+02  0.99994816E+00
  0.64184814E+01  0.18922283E+02  0.99994526E+00
  0.64402741E+01  0.18934856E+02  0.99994348E+00
  0.64620667E+01  0.18947734E+02  0.99994174E+00
  0.64838594E+01  0.18960819E+02  0.99993734E+00
  0.65056521E+01  0.18974006E+02  0.99991795E+00
  0.65274447E+01  0.18987189E+02  0.99939340E+00
  0.65492374E+01  0.19000237E+02  0.99999999E+00
  0.65710301E+01  0.19013052E+02  0.99999713E+00
  0.65928228E+01  0.19025511E+02  0.99999658E+00
  0.66146154E+01  0.19037502E+02  0.99999767E+00
  0.66364081E+01  0.19048918E+02  0.99999881E+00
  0.66582008E+01  0.19059660E+02  0.99999916E+00
  0.66799934E+01  0.19069640E+02  0.99999808E+00
  0.67017861E+01  0.19078781E+02  0.99999509E+00
  0.67235788E+01  0.19087023E+02  0.99998978E+00
  0.67453715E+01  0.19094319E+02  0.99998179E+00
  0.67671641E+01  0.19100645E+02  0.99997092E+00
  0.67889568E+01  0.19105993E+02  0.99995731E+00
  0.68107495E+01  0.19110387E+02  0.99994251E+00
  0.68325421E+01  0.19113950E+02  0.99994167E+00
  0.68543348E+01  0.19118008E+02  0.99999999E+00
  0.68761275E+01  0.19123261E+02  0.99999999E+00
  0.68979202E+01  0.19128274E+02  0.99999999E+00
  0.69197128E+01  0.19132909E+02  0.99999999E+00
  0.69415055E+01  0.19137157E+02  0.99999999E+00
  0.69632982E+01  0.19141021E+02  0.99999999E+00
  0.69850908E+01  0.19144509E+02  0.99999999E+00
  0.70068835E+01  0.19147629E+02  0.99999999E+00
  0.70286762E+01  0.19150386E+02  0.99999999E+00
  0.70504689E+01  0.19152787E+02  0.99999999E+00
  0.70722615E+01  0.19154833E+02  0.99999999E+00
  0.70940542E+01  0.19156525E+02  0.99999999E+00
  0.71158469E+01  0.19157859E+02  0.99999999E+00
  0.71376395E+01  0.19158828E+02  0.99999999E+00
  0.71594322E+01  0.19159421E+02  0.99999999E+00
  0.71812249E+01  0.19159623E+02  0.99999999E+00
  0.72030176E+01  0.19159417E+02  0.99999999E+00
  0.72248102E+01  0.19158790E+02  0.99999999E+00
  0.72466029E+01  0.19157718E+02  0.99999999E+00
  0.72683956E+01  0.19156175E+02  0.99999999E+00
  0.72901882E+01  0.19154136E+02  0.99999999E+00
  0.73119809E+01  0.19151573E+02  0.99999999E+00
  0.73337736E+01  0.19148461E+02  0.99999999E+00
  0.73555663E+01  0.19144778E+02  0.99999999E+00
  0.73773589E+01  0.19140505E+02  0.99999999E+00
  0.73991516E+01  0.19135627E+02  0.99999999E+00
  0.74209443E+01  0.19130137E+02  0.99999999E+00
  0.74427369E+01  0.19124033E+02  0.99999999E+00
  0.74645296E+01  0.19117323E+02  0.99999999E+00
  0.74863223E+01  0.19110024E+02  0.99999999E+00
  0.75081150E+01  0.19102165E+02  0.99999999E+00
  0.75299076E+01  0.19093787E+02  0.99999999E+00
  0.75517003E+01  0.19084941E+02  0.99999999E+00
  0.75734930E+01  0.19075673E+02  0.99999999E+00
  0.75952856E+01  0.19065979E+02  0.99999999E+00
  0.76170783E+01  0.19055814E+02  0.99999999E+00
  0.76388710E+01  0.19045177E+02  0.99999999E+00
  0.76606637E+01  0.19034145E+02  0.99999999E+00
  0.76824563E+01  0.19022860E+02  0.99999999E+00
  0.77042490E+01  0.19011521E+02  0.99999999E+00
  0.77260417E+01  0.19000372E+02  0.99990258E+00
  0.77478343E+01  0.18989533E+02  0.99989308E+00
  0.77696270E+01  0.18979001E+02  0.99992737E+00
  0.77914197E+01  0.18968837E+02  0.99996621E+00
  0.78132124E+01  0.18959137E+02  0.99999999E+00
  0.78350050E+01  0.18950887E+02  0.99996684E+00
  0.78567977E+01  0.18943669E+02  0.99993487E+00
  0.78785904E+01  0.18937568E+02  0.99990519E+00
  0.79003830E+01  0.18932635E+02  0.99987869E+00
  0.79221757E+01  0.18928894E+02  0.99985618E+00
  0.79439684E+01  0.18926343E+02  0.99983828E+00
  0.79657611E+01  0.18924959E+02  0.99982543E+00
  0.79875537E+01  0.18924698E+02  0.99981785E+00
  0.80093464E+01  0.18925508E+02  0.99981551E+00
  0.80311391E+01  0.18927327E+02  0.99981820E+00
  0.80529317E+01  0.18930095E+02  0.99982551E+00
  0.80747244E+01  0.18933760E+02  0.99983704E+00
  0.80965171E+01  0.18938277E+02  0.99985251E+00
  0.81183098E+01  0.18943621E+02  0.99987227E+00
